"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"4587","9",21,"g_p5","0","bare not",50,"gumball","purple",100,0
"4588","9",23,"g_o2","0","probably",20,"gumball","orange",120,0
"4589","9",23,"g_o2","80","might",20,"gumball","orange",120,0.666666666666667
"4590","9",23,"g_o2","40","bare not",20,"gumball","orange",120,0.333333333333333
"4591","9",24,"g_o8","86","probably",80,"gumball","orange",148,0.581081081081081
"4592","9",24,"g_o8","49","might",80,"gumball","orange",148,0.331081081081081
"4593","9",24,"g_o8","13","bare not",80,"gumball","orange",148,0.0878378378378378
"4594","9",26,"g_o1","0","probably",10,"gumball","orange",85,0
"4595","9",26,"g_o1","0","might",10,"gumball","orange",85,0
"4596","9",26,"g_o1","85","bare not",10,"gumball","orange",85,1
"4597","9",27,"g_p8","86","probably",80,"gumball","purple",109,0.788990825688073
"4598","9",27,"g_p8","23","might",80,"gumball","purple",109,0.211009174311927
"4599","9",27,"g_p8","0","bare not",80,"gumball","purple",109,0
"4600","9",28,"g_p9","100","probably",90,"gumball","purple",129,0.775193798449612
"4601","9",28,"g_p9","29","might",90,"gumball","purple",129,0.224806201550388
"4602","9",28,"g_p9","0","bare not",90,"gumball","purple",129,0
"4603","9",29,"g_o7","49","probably",70,"gumball","orange",146,0.335616438356164
"4604","9",29,"g_o7","97","might",70,"gumball","orange",146,0.664383561643836
"4605","9",29,"g_o7","0","bare not",70,"gumball","orange",146,0
"4606","9",31,"g_p6","50","probably",60,"gumball","purple",129,0.387596899224806
"4607","9",31,"g_p6","79","might",60,"gumball","purple",129,0.612403100775194
"4608","9",31,"g_p6","0","bare not",60,"gumball","purple",129,0
"4609","9",32,"g_p3","0","probably",30,"gumball","purple",98,0
"4610","9",32,"g_p3","49","might",30,"gumball","purple",98,0.5
"4611","9",32,"g_p3","49","bare not",30,"gumball","purple",98,0.5
"4612","9",34,"g_p2","0","probably",20,"gumball","purple",85,0
"4613","9",34,"g_p2","0","might",20,"gumball","purple",85,0
"4614","9",34,"g_p2","85","bare not",20,"gumball","purple",85,1
"4615","9",36,"g_p7","77","probably",70,"gumball","purple",108,0.712962962962963
"4616","9",36,"g_p7","31","might",70,"gumball","purple",108,0.287037037037037
"4617","9",36,"g_p7","0","bare not",70,"gumball","purple",108,0
"4618","9",37,"g_o4","0","probably",40,"gumball","orange",85,0
"4619","9",37,"g_o4","85","might",40,"gumball","orange",85,1
"4620","9",37,"g_o4","0","bare not",40,"gumball","orange",85,0
"4621","9",38,"g_p1","0","probably",10,"gumball","purple",120,0
"4622","9",38,"g_p1","28","might",10,"gumball","purple",120,0.233333333333333
"4623","9",38,"g_p1","92","bare not",10,"gumball","purple",120,0.766666666666667
"4624","9",39,"g_o5","0","probably",50,"gumball","orange",100,0
"4625","9",39,"g_o5","100","might",50,"gumball","orange",100,1
"4626","9",39,"g_o5","0","bare not",50,"gumball","orange",100,0
"4627","9",40,"g_p1","0","probably",10,"gumball","purple",84,0
"4628","9",40,"g_p1","30","might",10,"gumball","purple",84,0.357142857142857
"4629","9",40,"g_p1","54","bare not",10,"gumball","purple",84,0.642857142857143
"4630","9",41,"g_p4","0","probably",40,"gumball","purple",93,0
"4631","9",41,"g_p4","93","might",40,"gumball","purple",93,1
"4632","9",41,"g_p4","0","bare not",40,"gumball","purple",93,0
"4633","9",42,"g_o6","0","probably",60,"gumball","orange",100,0
"4634","9",42,"g_o6","100","might",60,"gumball","orange",100,1
"4635","9",42,"g_o6","0","bare not",60,"gumball","orange",100,0
"4636","9",43,"g_p8","100","probably",80,"gumball","purple",100,1
"4637","9",43,"g_p8","0","might",80,"gumball","purple",100,0
"4638","9",43,"g_p8","0","bare not",80,"gumball","purple",100,0
"4639","9",44,"g_p6","0","probably",60,"gumball","purple",100,0
"4640","9",44,"g_p6","100","might",60,"gumball","purple",100,1
"4641","9",44,"g_p6","0","bare not",60,"gumball","purple",100,0
"4642","9",46,"g_o3","0","probably",30,"gumball","orange",94,0
"4643","9",46,"g_o3","47","might",30,"gumball","orange",94,0.5
"4644","9",46,"g_o3","47","bare not",30,"gumball","orange",94,0.5
"4645","9",47,"g_o4","0","probably",40,"gumball","orange",100,0
"4646","9",47,"g_o4","100","might",40,"gumball","orange",100,1
"4647","9",47,"g_o4","0","bare not",40,"gumball","orange",100,0
"4648","9",49,"g_o9","100","probably",90,"gumball","orange",100,1
"4649","9",49,"g_o9","0","might",90,"gumball","orange",100,0
"4650","9",49,"g_o9","0","bare not",90,"gumball","orange",100,0
"4651","9",50,"g_o8","100","probably",80,"gumball","orange",100,1
"4652","9",50,"g_o8","0","might",80,"gumball","orange",100,0
"4653","9",50,"g_o8","0","bare not",80,"gumball","orange",100,0
"4654","9",51,"g_p3","0","probably",30,"gumball","purple",83,0
"4655","9",51,"g_p3","83","might",30,"gumball","purple",83,1
"4656","9",51,"g_p3","0","bare not",30,"gumball","purple",83,0
"4657","9",52,"g_p2","0","probably",20,"gumball","purple",72,0
"4658","9",52,"g_p2","48","might",20,"gumball","purple",72,0.666666666666667
"4659","9",52,"g_p2","24","bare not",20,"gumball","purple",72,0.333333333333333
"4660","9",54,"g_o1","0","probably",10,"gumball","orange",65,0
"4661","9",54,"g_o1","0","might",10,"gumball","orange",65,0
"4662","9",54,"g_o1","65","bare not",10,"gumball","orange",65,1
"4663","9",55,"g_p5","0","probably",50,"gumball","purple",100,0
"4664","9",55,"g_p5","100","might",50,"gumball","purple",100,1
"4665","9",55,"g_p5","0","bare not",50,"gumball","purple",100,0
"4666","9",57,"g_p7","73","probably",70,"gumball","purple",111,0.657657657657658
"4667","9",57,"g_p7","38","might",70,"gumball","purple",111,0.342342342342342
"4668","9",57,"g_p7","0","bare not",70,"gumball","purple",111,0
"4669","9",58,"g_p9","100","probably",90,"gumball","purple",100,1
"4670","9",58,"g_p9","0","might",90,"gumball","purple",100,0
"4671","9",58,"g_p9","0","bare not",90,"gumball","purple",100,0
"4672","9",59,"g_o2","0","probably",20,"gumball","orange",101,0
"4673","9",59,"g_o2","67","might",20,"gumball","orange",101,0.663366336633663
"4674","9",59,"g_o2","34","bare not",20,"gumball","orange",101,0.336633663366337
"4675","9",61,"g_o5","0","probably",50,"gumball","orange",100,0
"4676","9",61,"g_o5","100","might",50,"gumball","orange",100,1
"4677","9",61,"g_o5","0","bare not",50,"gumball","orange",100,0
"4678","9",62,"g_o7","35","probably",70,"gumball","orange",95,0.368421052631579
"4679","9",62,"g_o7","60","might",70,"gumball","orange",95,0.631578947368421
"4680","9",62,"g_o7","0","bare not",70,"gumball","orange",95,0
"4681","9",69,"e_x6","86","probably",60,"election","purple",143,0.601398601398601
"4682","9",69,"e_x6","57","might",60,"election","purple",143,0.398601398601399
"4683","9",69,"e_x6","0","bare not",60,"election","purple",143,0
"4684","9",70,"e_y1","0","probably",10,"election","orange",90,0
"4685","9",70,"e_y1","0","might",10,"election","orange",90,0
"4686","9",70,"e_y1","90","bare not",10,"election","orange",90,1
"4687","9",72,"e_x2","0","probably",20,"election","purple",82,0
"4688","9",72,"e_x2","20","might",20,"election","purple",82,0.24390243902439
"4689","9",72,"e_x2","62","bare not",20,"election","purple",82,0.75609756097561
"4690","9",73,"e_y9","100","probably",90,"election","orange",100,1
"4691","9",73,"e_y9","0","might",90,"election","orange",100,0
"4692","9",73,"e_y9","0","bare not",90,"election","orange",100,0
"4693","9",74,"e_x4","0","probably",40,"election","purple",100,0
"4694","9",74,"e_x4","100","might",40,"election","purple",100,1
"4695","9",74,"e_x4","0","bare not",40,"election","purple",100,0
"4696","9",75,"e_x7","53","probably",70,"election","purple",131,0.404580152671756
"4697","9",75,"e_x7","78","might",70,"election","purple",131,0.595419847328244
"4698","9",75,"e_x7","0","bare not",70,"election","purple",131,0
"4699","9",76,"e_x5","0","probably",50,"election","purple",100,0
"4700","9",76,"e_x5","100","might",50,"election","purple",100,1
"4701","9",76,"e_x5","0","bare not",50,"election","purple",100,0
"4702","9",78,"e_y8","95","probably",80,"election","orange",95,1
"4703","9",78,"e_y8","0","might",80,"election","orange",95,0
"4704","9",78,"e_y8","0","bare not",80,"election","orange",95,0
"4705","9",80,"e_y5","0","probably",50,"election","orange",84,0
"4706","9",80,"e_y5","84","might",50,"election","orange",84,1
"4707","9",80,"e_y5","0","bare not",50,"election","orange",84,0
"4708","9",82,"e_x8","100","probably",80,"election","purple",100,1
"4709","9",82,"e_x8","0","might",80,"election","purple",100,0
"4710","9",82,"e_x8","0","bare not",80,"election","purple",100,0
"4711","9",84,"e_y2","0","probably",20,"election","orange",81,0
"4712","9",84,"e_y2","0","might",20,"election","orange",81,0
"4713","9",84,"e_y2","81","bare not",20,"election","orange",81,1
"4714","9",86,"e_x3","100","probably",30,"election","purple",100,1
"4715","9",86,"e_x3","0","might",30,"election","purple",100,0
"4716","9",86,"e_x3","0","bare not",30,"election","purple",100,0
"4717","9",87,"e_x9","100","probably",90,"election","purple",100,1
"4718","9",87,"e_x9","0","might",90,"election","purple",100,0
"4719","9",87,"e_x9","0","bare not",90,"election","purple",100,0
"4720","9",89,"e_y3","0","probably",30,"election","orange",77,0
"4721","9",89,"e_y3","0","might",30,"election","orange",77,0
"4722","9",89,"e_y3","77","bare not",30,"election","orange",77,1
"4723","9",91,"e_x1","0","probably",10,"election","purple",100,0
"4724","9",91,"e_x1","0","might",10,"election","purple",100,0
"4725","9",91,"e_x1","100","bare not",10,"election","purple",100,1
"4726","9",92,"e_y4","0","probably",40,"election","orange",97,0
"4727","9",92,"e_y4","38","might",40,"election","orange",97,0.391752577319588
"4728","9",92,"e_y4","59","bare not",40,"election","orange",97,0.608247422680412
"4729","9",94,"e_y7","100","probably",70,"election","orange",100,1
"4730","9",94,"e_y7","0","might",70,"election","orange",100,0
"4731","9",94,"e_y7","0","bare not",70,"election","orange",100,0
"4732","9",95,"e_y6","0","probably",60,"election","orange",100,0
"4733","9",95,"e_y6","100","might",60,"election","orange",100,1
"4734","9",95,"e_y6","0","bare not",60,"election","orange",100,0
"4735","9",96,"e_y4","0","probably",40,"election","orange",124,0
"4736","9",96,"e_y4","82","might",40,"election","orange",124,0.661290322580645
"4737","9",96,"e_y4","42","bare not",40,"election","orange",124,0.338709677419355
"4738","9",97,"e_y3","0","probably",30,"election","orange",75,0
"4739","9",97,"e_y3","0","might",30,"election","orange",75,0
"4740","9",97,"e_y3","75","bare not",30,"election","orange",75,1
"4741","9",98,"e_x2","0","probably",20,"election","purple",100,0
"4742","9",98,"e_x2","0","might",20,"election","purple",100,0
"4743","9",98,"e_x2","100","bare not",20,"election","purple",100,1
"4744","9",100,"e_y7","100","probably",70,"election","orange",100,1
"4745","9",100,"e_y7","0","might",70,"election","orange",100,0
"4746","9",100,"e_y7","0","bare not",70,"election","orange",100,0
"4747","9",101,"e_x7","100","probably",70,"election","purple",100,1
"4748","9",101,"e_x7","0","might",70,"election","purple",100,0
"4749","9",101,"e_x7","0","bare not",70,"election","purple",100,0
"4750","9",102,"e_y9","100","probably",90,"election","orange",100,1
"4751","9",102,"e_y9","0","might",90,"election","orange",100,0
"4752","9",102,"e_y9","0","bare not",90,"election","orange",100,0
"4753","9",103,"e_y1","0","probably",10,"election","orange",100,0
"4754","9",103,"e_y1","0","might",10,"election","orange",100,0
"4755","9",103,"e_y1","100","bare not",10,"election","orange",100,1
"4756","9",104,"e_x4","0","probably",40,"election","purple",165,0
"4757","9",104,"e_x4","83","might",40,"election","purple",165,0.503030303030303
"4758","9",104,"e_x4","82","bare not",40,"election","purple",165,0.496969696969697
"4759","9",105,"e_x5","0","probably",50,"election","purple",100,0
"4760","9",105,"e_x5","100","might",50,"election","purple",100,1
"4761","9",105,"e_x5","0","bare not",50,"election","purple",100,0
"4762","9",106,"e_y8","100","probably",80,"election","orange",100,1
"4763","9",106,"e_y8","0","might",80,"election","orange",100,0
"4764","9",106,"e_y8","0","bare not",80,"election","orange",100,0
"4765","9",107,"e_y5","0","probably",50,"election","orange",100,0
"4766","9",107,"e_y5","100","might",50,"election","orange",100,1
"4767","9",107,"e_y5","0","bare not",50,"election","orange",100,0
"4768","9",109,"e_x3","0","probably",30,"election","purple",94,0
"4769","9",109,"e_x3","45","might",30,"election","purple",94,0.478723404255319
"4770","9",109,"e_x3","49","bare not",30,"election","purple",94,0.521276595744681
"4771","9",110,"e_x9","100","probably",90,"election","purple",100,1
"4772","9",110,"e_x9","0","might",90,"election","purple",100,0
"4773","9",110,"e_x9","0","bare not",90,"election","purple",100,0
"4774","9",111,"e_y2","0","probably",20,"election","orange",75,0
"4775","9",111,"e_y2","0","might",20,"election","orange",75,0
"4776","9",111,"e_y2","75","bare not",20,"election","orange",75,1
"4777","9",112,"e_x1","0","probably",10,"election","purple",100,0
"4778","9",112,"e_x1","0","might",10,"election","purple",100,0
"4779","9",112,"e_x1","100","bare not",10,"election","purple",100,1
"4780","9",113,"e_x8","100","probably",80,"election","purple",100,1
"4781","9",113,"e_x8","0","might",80,"election","purple",100,0
"4782","9",113,"e_x8","0","bare not",80,"election","purple",100,0
"4783","9",115,"e_y6","0","probably",60,"election","orange",87,0
"4784","9",115,"e_y6","87","might",60,"election","orange",87,1
"4785","9",115,"e_y6","0","bare not",60,"election","orange",87,0
"4786","9",116,"e_x6","0","probably",60,"election","purple",80,0
"4787","9",116,"e_x6","80","might",60,"election","purple",80,1
"4788","9",116,"e_x6","0","bare not",60,"election","purple",80,0
"4789","31",9,"g_o9","87","probably",90,"gumball","orange",189,0.46031746031746
"4790","31",9,"g_o9","86","might",90,"gumball","orange",189,0.455026455026455
"4791","31",9,"g_o9","16","bare not",90,"gumball","orange",189,0.0846560846560847
"4792","31",10,"g_o1","0","probably",10,"gumball","orange",85,0
"4793","31",10,"g_o1","0","might",10,"gumball","orange",85,0
"4794","31",10,"g_o1","85","bare not",10,"gumball","orange",85,1
"4795","31",11,"g_p9","70","probably",90,"gumball","purple",128,0.546875
"4796","31",11,"g_p9","58","might",90,"gumball","purple",128,0.453125
"4797","31",11,"g_p9","0","bare not",90,"gumball","purple",128,0
"4798","31",13,"g_p1","0","probably",10,"gumball","purple",70,0
"4799","31",13,"g_p1","10","might",10,"gumball","purple",70,0.142857142857143
"4800","31",13,"g_p1","60","bare not",10,"gumball","purple",70,0.857142857142857
"4801","31",15,"g_o3","19","probably",30,"gumball","orange",71,0.267605633802817
"4802","31",15,"g_o3","30","might",30,"gumball","orange",71,0.422535211267606
"4803","31",15,"g_o3","22","bare not",30,"gumball","orange",71,0.309859154929577
"4804","31",16,"g_o5","14","probably",50,"gumball","orange",76,0.184210526315789
"4805","31",16,"g_o5","32","might",50,"gumball","orange",76,0.421052631578947
"4806","31",16,"g_o5","30","bare not",50,"gumball","orange",76,0.394736842105263
"4807","31",18,"g_o8","63","probably",80,"gumball","orange",145,0.43448275862069
"4808","31",18,"g_o8","75","might",80,"gumball","orange",145,0.517241379310345
"4809","31",18,"g_o8","7","bare not",80,"gumball","orange",145,0.0482758620689655
"4810","31",19,"g_p1","0","probably",10,"gumball","purple",62,0
"4811","31",19,"g_p1","0","might",10,"gumball","purple",62,0
"4812","31",19,"g_p1","62","bare not",10,"gumball","purple",62,1
"4813","31",21,"g_p3","51","probably",30,"gumball","purple",134,0.380597014925373
"4814","31",21,"g_p3","40","might",30,"gumball","purple",134,0.298507462686567
"4815","31",21,"g_p3","43","bare not",30,"gumball","purple",134,0.32089552238806
"4816","31",23,"g_p5","71","probably",50,"gumball","purple",137,0.518248175182482
"4817","31",23,"g_p5","44","might",50,"gumball","purple",137,0.321167883211679
"4818","31",23,"g_p5","22","bare not",50,"gumball","purple",137,0.160583941605839
"4819","31",24,"g_o9","79","probably",90,"gumball","orange",169,0.467455621301775
"4820","31",24,"g_o9","83","might",90,"gumball","orange",169,0.49112426035503
