1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,17,0,trials-gumball,NULL,PennController,25,_Trial_,End,1731448324233,g_p5,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,PennController,26,_Trial_,Start,1731448324234,g_p8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,Image,image,Print,NA,1731448324235,g_p8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448324236,g_p8,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,Scale,slider-1,Choice,100,1731448332449,g_p8,a,703
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,Scale,slider-2,Choice,39,1731448334064,g_p8,a,601
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,18,0,trials-gumball,NULL,PennController,26,_Trial_,End,1731448335316,g_p8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,PennController,27,_Trial_,Start,1731448335318,g_o1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,Image,image,Print,NA,1731448335319,g_o1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,Scale,slider-1,Choice,0,1731448342231,g_o1,a,718
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,Scale,slider-2,Choice,55,1731448346064,g_o1,a,718
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,Scale,slider-3,Choice,100,1731448347280,g_o1,a,348
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,19,0,trials-gumball,NULL,PennController,27,_Trial_,End,1731448348383,g_o1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,20,0,trials-gumball,NULL,PennController,28,_Trial_,Start,1731448348386,g_o1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,20,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448350414,g_o1,a,incorrect;correct
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,20,0,trials-gumball,NULL,PennController,28,_Trial_,End,1731448351282,g_o1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,Image,image,Print,NA,1731448351283,g_o3,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,PennController,29,_Trial_,Start,1731448351283,g_o3,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448351284,g_o3,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448351284,g_o3,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448358680,g_o3,a,467
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,21,0,trials-gumball,NULL,PennController,29,_Trial_,End,1731448361417,g_o3,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,22,0,trials-gumball,NULL,PennController,30,_Trial_,Start,1731448361418,g_o3,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,22,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448363014,g_o3,a,incorrect;correct
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,22,0,trials-gumball,NULL,PennController,30,_Trial_,End,1731448364182,g_o3,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,PennController,31,_Trial_,Start,1731448364184,g_o5,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448364185,g_o5,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448364185,g_o5,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,Image,image,Print,NA,1731448364185,g_o5,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448370032,g_o5,a,286
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,23,0,trials-gumball,NULL,PennController,31,_Trial_,End,1731448371532,g_o5,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,PennController,32,_Trial_,Start,1731448371533,g_p9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,Image,image,Print,NA,1731448371534,g_p9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448371535,g_p9,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,Scale,slider-2,Default,0,1731448371535,g_p9,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,Scale,slider-1,Choice,100,1731448375047,g_p9,a,301
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,24,0,trials-gumball,NULL,PennController,32,_Trial_,End,1731448376815,g_p9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,25,0,trials-gumball,NULL,PennController,33,_Trial_,Start,1731448376817,g_p9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,25,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448378214,g_p9,a,correct;incorrect
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,25,0,trials-gumball,NULL,PennController,33,_Trial_,End,1731448379065,g_p9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,PennController,34,_Trial_,Start,1731448379067,g_o8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,Scale,slider-2,Default,0,1731448379068,g_o8,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,Image,image,Print,NA,1731448379068,g_o8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448379069,g_o8,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,Scale,slider-1,Choice,100,1731448383513,g_o8,a,501
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,26,0,trials-gumball,NULL,PennController,34,_Trial_,End,1731448387600,g_o8,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,PennController,35,_Trial_,Start,1731448387602,g_o7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,Scale,slider-2,Default,0,1731448387603,g_o7,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,Image,image,Print,NA,1731448387603,g_o7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448387604,g_o7,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,Scale,slider-1,Choice,100,1731448391614,g_o7,a,345
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,27,0,trials-gumball,NULL,PennController,35,_Trial_,End,1731448392749,g_o7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,Image,image,Print,NA,1731448392751,g_p2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,PennController,36,_Trial_,Start,1731448392751,g_p2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448392752,g_p2,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,Scale,slider-2,Choice,54,1731448397996,g_p2,a,583
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,Scale,slider-3,Choice,26,1731448402532,g_p2,a,936
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,28,0,trials-gumball,NULL,PennController,36,_Trial_,End,1731448403515,g_p2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,PennController,37,_Trial_,Start,1731448403517,g_p1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448403518,g_p1,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,Image,image,Print,NA,1731448403518,g_p1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,Scale,slider-2,Choice,52,1731448408096,g_p1,a,1257
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,Scale,slider-3,Choice,100,1731448409197,g_p1,a,202
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,29,0,trials-gumball,NULL,PennController,37,_Trial_,End,1731448410282,g_p1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,30,0,trials-gumball,NULL,PennController,38,_Trial_,Start,1731448410284,g_p1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,30,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448411863,g_p1,a,incorrect;correct
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,30,0,trials-gumball,NULL,PennController,38,_Trial_,End,1731448412531,g_p1,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,PennController,39,_Trial_,Start,1731448412532,g_p6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,Image,image,Print,NA,1731448412533,g_p6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448412534,g_p6,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448417798,g_p6,a,752
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,Scale,slider-1,Choice,29,1731448423146,g_p6,a,3300
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,31,0,trials-gumball,NULL,PennController,39,_Trial_,End,1731448424115,g_p6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,PennController,40,_Trial_,Start,1731448424117,g_p7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,Image,image,Print,NA,1731448424118,g_p7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448424119,g_p7,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448430528,g_p7,a,616
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,Scale,slider-1,Choice,38,1731448432346,g_p7,a,735
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,32,0,trials-gumball,NULL,PennController,40,_Trial_,End,1731448434398,g_p7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,33,0,trials-gumball,NULL,PennController,41,_Trial_,Start,1731448434399,g_p7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,33,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448436229,g_p7,a,incorrect;correct
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,33,0,trials-gumball,NULL,PennController,41,_Trial_,End,1731448437315,g_p7,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,PennController,42,_Trial_,Start,1731448437316,g_o4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,Image,image,Print,NA,1731448437317,g_o4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448437318,g_o4,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448437318,g_o4,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448442446,g_o4,a,251
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,34,0,trials-gumball,NULL,PennController,42,_Trial_,End,1731448443980,g_o4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,35,0,trials-gumball,NULL,PennController,43,_Trial_,Start,1731448443982,g_o4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,35,0,trials-gumball,NULL,Selector,selection,Selection,correct,1731448448012,g_o4,a,incorrect;correct
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,35,0,trials-gumball,NULL,PennController,43,_Trial_,End,1731448450647,g_o4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,PennController,44,_Trial_,Start,1731448450649,g_o2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448450650,g_o2,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,Image,image,Print,NA,1731448450650,g_o2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,Scale,slider-2,Choice,24,1731448456464,g_o2,a,919
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,Scale,slider-3,Choice,85,1731448458080,g_o2,a,518
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,36,0,trials-gumball,NULL,PennController,44,_Trial_,End,1731448461083,g_o2,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,PennController,45,_Trial_,Start,1731448461085,g_p4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,Image,image,Print,NA,1731448461086,g_p4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,Scale,slider-1,Default,0,1731448461087,g_p4,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448461088,g_p4,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448464646,g_p4,a,664
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,37,0,trials-gumball,NULL,PennController,45,_Trial_,End,1731448467814,g_p4,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,PennController,46,_Trial_,Start,1731448467816,g_o6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448467817,g_o6,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,Image,image,Print,NA,1731448467817,g_o6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,Scale,slider-2,Choice,100,1731448471196,g_o6,a,325
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,Scale,slider-1,Choice,31,1731448472831,g_o6,a,720
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,38,0,trials-gumball,NULL,PennController,46,_Trial_,End,1731448474497,g_o6,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,PennController,47,_Trial_,Start,1731448474499,g_o9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,Scale,slider-3,Default,0,1731448474500,g_o9,a,slider
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,Image,image,Print,NA,1731448474500,g_o9,a,NULL
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,Scale,slider-1,Choice,100,1731448477412,g_o9,a,184
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,Scale,slider-2,Choice,0,1731448481946,g_o9,a,201
1731448932,62d18837eecc59c9ed2ab13916ad4d97,PennController,39,0,trials-gumball,NULL,PennController,47,_Trial_,End,1731448483281,g_o9,a,NULL
